0, 681.0, 681.00, 681.00, 10122 
1, 632.0, 656.50, 656.50, 10048 
2, 645.0, 652.67, 652.67, 10096 
3, 671.0, 657.25, 657.25, 10042 
4, 662.0, 658.20, 658.20, 10024 
5, 651.0, 657.00, 657.00, 10050 
6, 662.0, 657.71, 657.71, 10037 
7, 640.0, 655.50, 655.50, 10025 
8, 648.0, 654.67, 654.67, 10032 
9, 669.0, 656.10, 656.10, 10038 
10, 688.0, 659.00, 659.00, 10018 
11, 633.0, 656.83, 656.83, 10037 
12, 639.0, 655.46, 655.46, 10027 
13, 699.0, 658.57, 658.57, 10038 
14, 654.0, 658.27, 658.27, 10026 
15, 662.0, 658.50, 658.50, 10030 
16, 643.0, 657.59, 657.59, 10042 
17, 653.0, 657.33, 657.33, 10041 
18, 641.0, 656.47, 656.47, 10021 
19, 660.0, 656.65, 656.65, 10037 
20, 660.0, 656.81, 655.60, 10033 
21, 679.0, 657.82, 657.95, 10034 
22, 635.0, 656.83, 657.45, 10033 
23, 664.0, 657.12, 657.10, 10019 
24, 669.0, 657.60, 657.45, 10027 
25, 660.0, 657.69, 657.90, 10024 
26, 685.0, 658.70, 659.05, 10028 
27, 662.0, 658.82, 660.15, 10034 
28, 673.0, 659.31, 661.40, 10027 
29, 678.0, 659.93, 661.85, 10025 
30, 691.0, 660.94, 662.00, 10037 
31, 700.0, 662.16, 665.35, 10031 
32, 652.0, 661.85, 666.00, 10026 
33, 681.0, 662.41, 665.10, 10044 
34, 662.0, 662.40, 665.50, 10027 
35, 649.0, 662.03, 664.85, 10024 
36, 670.0, 662.24, 666.20, 10033 
37, 656.0, 662.08, 666.35, 10017 
38, 686.0, 662.69, 668.60, 10024 
39, 682.0, 663.17, 669.70, 10019 
40, 662.0, 663.15, 669.80, 10025 
41, 691.0, 663.81, 670.40, 10031 
42, 662.0, 663.77, 671.75, 10025 
43, 640.0, 663.23, 670.55, 10037 
44, 634.0, 662.58, 668.80, 10025 
45, 683.0, 663.02, 669.95, 10048 
46, 639.0, 662.51, 667.65, 10037 
47, 719.0, 663.69, 670.50, 10024 
48, 634.0, 663.08, 668.55, 10056 
49, 640.0, 662.62, 666.65, 10039 
50, 671.0, 662.78, 665.65, 10033 
51, 647.0, 662.48, 663.00, 10021 
52, 630.0, 661.87, 661.90, 10016 
53, 706.0, 662.69, 663.15, 10038 
54, 710.0, 663.55, 665.55, 10033 
55, 645.0, 663.21, 665.35, 10025 
56, 716.0, 664.14, 667.65, 10022 
57, 679.0, 664.40, 668.80, 10043 
58, 650.0, 664.15, 667.00, 10034 
59, 652.0, 663.95, 665.50, 10039 
60, 703.0, 664.59, 667.55, 10035 
61, 650.0, 664.35, 665.50, 10023 
62, 653.0, 664.17, 665.05, 10026 
63, 692.0, 664.61, 667.65, 10027 
64, 681.0, 664.86, 670.00, 10023 
65, 671.0, 664.95, 669.40, 10021 
66, 636.0, 664.52, 669.25, 10037 
67, 690.0, 664.90, 667.80, 10020 
68, 654.0, 664.74, 668.80, 10045 
69, 659.0, 664.66, 669.75, 10027 
70, 681.0, 664.89, 670.25, 10033 
71, 650.0, 664.68, 670.40, 10021 
72, 670.0, 664.75, 672.40, 10043 
73, 689.0, 665.08, 671.55, 10027 
74, 667.0, 665.11, 669.40, 10038 
75, 671.0, 665.18, 670.70, 10034 
76, 672.0, 665.27, 668.50, 10041 
77, 653.0, 665.12, 667.20, 10047 
0, 648.0, 648.00, 648.00, 10138 
1, 631.0, 639.50, 639.50, 10105 
2, 671.0, 650.00, 650.00, 10030 
3, 662.0, 653.00, 653.00, 10049 
4, 631.0, 648.60, 648.60, 10028 
5, 674.0, 652.83, 652.83, 10041 
6, 652.0, 652.71, 652.71, 10044 
7, 670.0, 654.88, 654.88, 10023 
8, 715.0, 661.56, 661.56, 10056 
9, 642.0, 659.60, 659.60, 10032 
10, 650.0, 658.73, 658.73, 10035 
11, 634.0, 656.67, 656.67, 10029 
12, 639.0, 655.31, 655.31, 10032 
13, 603.0, 651.57, 651.57, 10030 
14, 672.0, 652.93, 652.93, 10034 
15, 640.0, 652.12, 652.12, 10029 
16, 642.0, 651.53, 651.53, 10033 
17, 649.0, 651.39, 651.39, 10032 
18, 638.0, 650.68, 650.68, 10027 
19, 674.0, 651.85, 651.85, 10042 
20, 658.0, 652.14, 652.35, 10037 
21, 680.0, 653.41, 654.80, 10046 
22, 653.0, 653.39, 653.90, 10035 
23, 663.0, 653.79, 653.95, 10028 
24, 672.0, 654.52, 656.00, 10027 
25, 692.0, 655.96, 656.90, 10042 
